nome,distancia,velocidade,angulo,energia,cordenadaX,cordenadaY,hit
sampleRobots.GridRobot,8.0,221.3564494485598,-2.6687146287596475,72.80000000000004,388.49477800348825,175.51413929540192,no_hit
sample.Fire,0.0,376.0716154337427,-0.5169324059218654,87.4,746.8711422265235,582.0,hit
sample.Fire,0.0,448.45592962480833,0.5172865339223061,62.400000000000006,776.2364578257689,582.0,hit
sample.Crazy,-8.0,363.21463021682223,-1.156215400876501,99.70000000000002,236.39742363598089,540.3340760693225,no_hit
sample.Fire,0.0,456.5589549426041,-2.6792114740653257,46.400000000000006,782.0,579.0493100374324,no_hit
sample.Crazy,8.0,356.98634764995853,-1.0011555128416452,85.70000000000002,183.6345508994185,484.5548971705407,no_hit
sample.Crazy,2.0,156.5013265366117,-7.480989323110117,74.20000000000002,418.87656799975014,412.5417485915582,hit
sample.Fire,0.0,448.57944142516845,0.5474121026720197,39.400000000000006,776.502670514078,582.0,hit
sample.Fire,0.0,400.00043944622854,-1.2062714764235472,14.400000000000006,782.0,579.1855996807726,hit
sample.Crazy,-8.0,442.4129352991968,-1.5652522404228695,60.000000000000014,98.62689809350377,96.17327568987125,no_hit
sample.Crazy,6.0,220.7081803992643,-4.10189750771779,56.500000000000014,333.77311518317117,100.56917558624428,no_hit
sampleRobots.GridRobot,8.0,342.1825426041972,-3.8000744130441895,65.80000000000004,326.65040314841207,537.7305890569203,hit
sample.Crazy,-8.0,235.3579950083287,-5.875147670753652,53.500000000000014,297.3321224923478,145.0276638402192,no_hit
sample.Crazy,8.0,416.71916844097785,0.030944841673152736,55.500000000000014,104.11482270286757,330.88980183854443,no_hit
sample.Crazy,8.0,258.7486066523395,-1.369460877081075,54.500000000000014,418.4741445354582,505.5587118310615,no_hit
sample.Crazy,8.0,230.31174239350207,-5.23592133787135,50.500000000000014,281.6534674098978,218.4328046615962,no_hit
sample.Crazy,8.0,314.31462652853656,-0.42287262370924816,53.30000000000001,252.522933292593,521.6308674248857,no_hit
sample.Crazy,8.0,393.5354044284653,0.11222111763853657,50.30000000000001,107.40013834933183,248.67516096905646,no_hit
sample.Crazy,8.0,294.42845751985533,-4.836435188164749,46.30000000000001,253.4138133766722,146.3139335344878,no_hit
sample.Crazy,5.0,42.72397315178542,-25.75820925017833,36.75000000000001,501.0960328804559,233.5342552331521,no_hit
sample.Crazy,8.0,177.97895896358204,-7.215283900314203,35.150000000000006,468.8220343585323,109.47252644128199,hit
sample.Crazy,8.0,139.858172464118,-8.590130949554936,13.150000000000006,550.420875841458,272.4096589422471,no_hit
sample.Crazy,8.0,114.43777231196586,19.948801128088316,13.150000000000006,487.79514014999876,376.4950062415555,no_hit
sample.Crazy,8.0,370.97723549791164,-3.7250685847918077,13.150000000000006,375.32171029677784,530.5085656394052,no_hit
sample.Crazy,0.0,276.24469184068124,-4.068349030731651,5.150000000000006,401.48213525320034,444.3940971776444,no_hit
sample.Crazy,8.0,175.9930816178742,-2.556706623237409,9.150000000000006,656.1813391939662,233.66505532073836,no_hit
sampleRobots.GridRobot,8.0,444.04421503711706,-0.4102937617209902,100.0,544.9033635124765,190.48152725073894,no_hit
sample.Fire,0.0,132.48215195834547,4.744706446854288,102.0,71.65098396509535,251.53993399334095,hit
sample.Crazy,2.0,51.72028309121373,28.99003996452033,88.80000000000004,121.42729073308553,223.0824017806328,hit
sample.Crazy,0.0,40.66488055742383,-37.37904254155669,88.00000000000003,68.89179990488537,180.53380850522336,no_hit
sample.Crazy,8.0,103.07463636670472,-10.970463525535012,94.20000000000002,130.6326312378038,67.7266335636629,no_hit
sample.Crazy,-8.0,344.1223632104029,-3.8813077960046622,69.80000000000004,176.20431922537512,22.09541276160826,no_hit
sample.Crazy,6.0,179.67183301281372,-4.144745495807642,92.4,305.3246402064446,226.06647003978298,hit
sampleRobots.GridRobot,8.0,490.9758291033279,2.4138252860635663,100.0,529.5245352618851,219.1183826987042,no_hit
sampleRobots.GridRobot,8.0,417.96563625519184,-1.9618132911622423,102.0,451.0174560418602,553.1685654537346,no_hit
sample.Fire,0.0,161.71475759563353,7.026130400805548,81.0,159.6405935820149,495.87825263922,hit
sample.Fire,0.0,70.76922011026308,-4.088531310246996,62.0,205.06497523549365,516.7738395273431,hit
sample.Crazy,-8.0,347.1126727628266,7.7049398338688935,96.0,486.28597237285925,497.0625908727458,no_hit
sampleRobots.GridRobot,8.0,353.4357356564497,-1.6478381411964758,102.0,374.81527771959225,163.51761039747433,no_hit
